subject_id,TrueSpecies,DateTimeLub,File,season,Classifications,n_different_classifications,n_wrong_classifications
70489367,['guineafowlhelmeted'],2021-03-16 17:37:54,Site_87_part1_IMG_0622,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
77698082,['guineafowlhelmeted'],2021-04-07 07:41:56,Site_87_part3_IMG_0086,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",2,3
70457486,['guineafowlhelmeted'],2021-02-28 09:13:07,Site_54_part1_IMG_6447,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
70461523,['guineafowlhelmeted'],2021-02-22 17:39:27,Site_59_part1_IMG_2046,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",1,0
77706165,['guineafowlhelmeted'],2021-03-31 14:37:40,Site_89_part2_RCNX5392.JPG,1,"[['bustardkori', 'guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,4
84374097,['guineafowlhelmeted'],2021-11-14 16:25:50,Site_85_part9_IMG_1515,2,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,3
84383500,['guineafowlhelmeted'],2021-10-30 17:18:02,Site_87_part4_IMG_5698,2,"[['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",2,3
77695730,['guineafowlhelmeted'],2021-10-25 06:47:18,Site_86_part4_IMG_6118,2,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,2
77758425,['guineafowlhelmeted'],2021-03-29 13:02:56,Site_103_part1_IMG_5150,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
77718753,['guineafowlhelmeted'],2021-04-11 12:33:27,Site_96_part1_IMG_3773,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother']]",3,2
77758835,['guineafowlhelmeted'],2021-03-29 13:34:34,Site_103_part1_IMG_5364,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84373002,['guineafowlhelmeted'],2021-10-29 16:03:23,Site_84_part4_RCNX0216,2,"[['guineafowlhelmeted'], ['noanimalspresent'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,3
84387939,['guineafowlhelmeted'],2021-11-10 08:21:17,Site_87_part5_IMG_3728,2,"[['other', 'guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['impala'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",4,4
84374154,['guineafowlhelmeted'],2021-11-14 17:04:05,Site_85_part9_IMG_1574,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,1
77697332,['guineafowlhelmeted'],2021-04-01 11:38:21,Site_87_part2_IMG_6142,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['noanimalspresent'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['noanimalspresent'], ['guineafowlhelmeted'], ['gazellethompsons'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['noanimalspresent']]",3,4
77698323,['guineafowlhelmeted'],2021-04-08 08:48:51,Site_87_part3_IMG_0666,1,"[['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
77696354,['guineafowlhelmeted'],2021-03-29 08:26:04,Site_87_part2_IMG_1943,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",2,2
77696231,['guineafowlhelmeted'],2021-03-28 06:38:16,Site_87_part2_IMG_1115,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,3
77696274,['guineafowlhelmeted'],2021-03-28 09:50:44,Site_87_part2_IMG_1159,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
70449999,['guineafowlhelmeted'],2021-03-10 12:28:19,Site_48_part2_IMG_0845,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
70456978,['guineafowlhelmeted'],2021-02-24 10:20:42,Site_54_part1_IMG_3131,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['warthog']]",3,3
77674066,['guineafowlhelmeted'],2021-04-27 10:19:18,Site_77_part6_IMG_0627,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,2
77697031,['guineafowlhelmeted'],2021-03-30 16:12:53,Site_87_part2_IMG_4716,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
70526368,['guineafowlhelmeted'],2021-02-03 12:26:04,Site_27_part1_RCNX1197.JPG,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",1,0
84383965,['guineafowlhelmeted'],2021-11-02 06:44:09,Site_87_part4_IMG_6916,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,2
77697272,['guineafowlhelmeted'],2021-04-01 08:45:54,Site_87_part2_IMG_5904,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84369994,['guineafowlhelmeted'],2021-10-24 09:03:57,Site_82_part2_IMG_0579,2,"[['noanimalspresent'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",3,4
77698109,['guineafowlhelmeted'],2021-04-07 07:45:29,Site_87_part3_IMG_0113,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",2,3
84371167,['guineafowlhelmeted'],2021-10-26 07:56:39,Site_83_part3_IMG_0880,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,2
84374039,['guineafowlhelmeted'],2021-11-14 16:07:25,Site_85_part9_IMG_1453,2,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,2
70450004,['guineafowlhelmeted'],2021-03-10 12:28:23,Site_48_part2_IMG_0850,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine']]",2,4
70489739,['guineafowlhelmeted'],2021-03-21 09:11:54,Site_87_part1_IMG_4409,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,3
84373803,['guineafowlhelmeted'],2021-11-10 16:52:25,Site_85_part8_IMG_8072,2,"[['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,2
77758800,['guineafowlhelmeted'],2021-03-29 13:32:33,Site_103_part1_IMG_5350,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['jackal', 'guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['bustardkori'], ['guineafowlhelmeted']]",4,3
77696257,['guineafowlhelmeted'],2021-03-28 07:41:58,Site_87_part2_IMG_1142,1,"[['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
70464860,['guineafowlhelmeted'],2021-03-16 08:37:14,Site_59_part3_IMG_7900,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,2
84371113,['guineafowlhelmeted'],2021-10-26 07:42:30,Site_83_part3_IMG_0824,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84398435,['guineafowlhelmeted'],2021-11-06 18:04:48,Site_102_part7_IMG_0249,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84388831,['guineafowlhelmeted'],2021-11-17 06:59:48,Site_87_part5_IMG_6722,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['noanimalspresent'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,2
77757710,['guineafowlhelmeted'],2021-03-19 11:09:08,Site_103_part1_IMG_0166,1,"[['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",3,4
77696953,['guineafowlhelmeted'],2021-03-30 09:18:58,Site_87_part2_IMG_3335,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother']]",3,2
77757733,['guineafowlhelmeted'],2021-03-19 11:13:46,Site_103_part1_IMG_0188,1,"[['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother']]",3,2
77758605,['guineafowlhelmeted'],2021-03-29 13:20:18,Site_103_part1_IMG_5269,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
77757725,['guineafowlhelmeted'],2021-03-19 11:12:23,Site_103_part1_IMG_0180,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84370226,['guineafowlhelmeted'],2021-11-01 07:11:17,Site_82_part2_IMG_1049,2,"[['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['noanimalspresent', 'guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,2
70450202,['guineafowlhelmeted'],2021-03-11 08:25:51,Site_48_part2_IMG_1401,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['noanimalspresent']]",4,3
77758614,['guineafowlhelmeted'],2021-03-29 13:20:59,Site_103_part1_IMG_5274,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
84383407,['guineafowlhelmeted'],2021-10-29 15:32:43,Site_87_part4_IMG_5402,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
77758723,['guineafowlhelmeted'],2021-03-29 13:27:21,Site_103_part1_IMG_5319,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
70372924,['guineafowlhelmeted'],2021-02-13 07:26:49,Site_42_part2_IMG_0020,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
77758416,['guineafowlhelmeted'],2021-03-29 13:00:37,Site_103_part1_IMG_5140,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted']]",2,3
77700074,['guineafowlhelmeted'],2021-04-10 17:49:36,Site_87_part3_IMG_2453,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,2
77696875,['guineafowlhelmeted'],2021-03-30 07:58:04,Site_87_part2_IMG_3253,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,2
77665970,['guineafowlhelmeted'],2021-04-26 14:37:04,Site_35_part3_IMG_5942,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,3
77696276,['guineafowlhelmeted'],2021-03-28 09:51:54,Site_87_part2_IMG_1161,1,"[['livestock'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,4
77696223,['guineafowlhelmeted'],2021-03-28 06:37:50,Site_87_part2_IMG_1106,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine']]",2,3
84398542,['guineafowlhelmeted'],2021-11-11 17:05:03,Site_102_part7_IMG_3002,2,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",2,1
77696919,['guineafowlhelmeted'],2021-03-30 08:00:32,Site_87_part2_IMG_3297,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",1,0
77697335,['guineafowlhelmeted'],2021-04-01 11:38:57,Site_87_part2_IMG_6145,1,"[['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlvulturine'], ['guineafowlvulturine'], ['birdother'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted'], ['guineafowlhelmeted']]",3,3
