,subject_id,metadata,DateTimeLub,File,season,TrueSpecies,Classifications
267,70489187,"{""Date"":""23-Mar-21"",""File"":""Site_85_part2_IMG_5288.jpg"",""Time"":""15:16:54"",""#Empty"":""FALSE"",""Folder"":""Site_85_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-23 15:16:54,Site_85_part2_IMG_5288,1,['dikdik'],"['dikdik', 'impala', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
268,77697323,"{""Date"":""01-Apr-21"",""File"":""Site_87_part2_IMG_6044.jpg"",""Time"":""11:10:10"",""#Empty"":""FALSE"",""Folder"":""Site_87_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-01 11:10:10,Site_87_part2_IMG_6044,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
269,70519066,"{""Date"":""30-Jan-21"",""File"":""Site_26_part1_RCNX5104.JPG"",""Time"":""11:32:31"",""#Empty"":""FALSE"",""Folder"":""Site_26_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 11:32:31,Site_26_part1_RCNX5104.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebraplains']"
270,70542510,"{""Date"":""08-Feb-21"",""File"":""Site_30_part2_RCNX0340.JPG"",""Time"":""20:05:59"",""#Empty"":""FALSE"",""Folder"":""Site_30_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-08 20:05:59,Site_30_part2_RCNX0340.JPG,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
271,84398195,"{""Date"":""19-Jan-20"",""File"":""Site_102_part6_IMG_3728.jpg"",""Time"":""21:29:05"",""#Empty"":""FALSE"",""Folder"":""Site_102_part6"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-24 06:35:12,Site_102_part6_IMG_3728,2,['impala'],"['impala', 'dikdik', 'impala', 'dikdik', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
272,84364770,"{""Date"":""02-Feb-20"",""File"":""Site_77_part10_IMG_4136.jpg"",""Time"":""08:38:53"",""#Empty"":""FALSE"",""Folder"":""Site_77_part10"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-13 22:02:29,Site_77_part10_IMG_4136,2,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
273,70476478,"{""Date"":""10-Mar-21"",""File"":""Site_68_part1_IMG_2128.jpg"",""Time"":""12:55:44"",""#Empty"":""FALSE"",""Folder"":""Site_68_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-10 12:55:44,Site_68_part1_IMG_2128,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
274,70477828,"{""Date"":""26-Jan-20"",""File"":""Site_69_part1_IMG_7544.jpg"",""Time"":""11:39:59"",""#Empty"":""FALSE"",""Folder"":""Site_69_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-28 11:41:22,Site_69_part1_IMG_7544,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys']"
275,70534467,"{""Date"":""01-Feb-21"",""File"":""Site_28_part1_RCNX8784.JPG"",""Time"":""14:37:01"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-01 14:37:01,Site_28_part1_RCNX8784.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
276,84383257,"{""Date"":""16-Jan-16"",""File"":""Site_87_part4_IMG_4900.jpg"",""Time"":""04:12:13"",""#Empty"":""FALSE"",""Folder"":""Site_87_part4"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-28 17:04:13,Site_87_part4_IMG_4900,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
277,77686065,"{""Date"":""27-Mar-21"",""File"":""Site_84_part2_RCNX0302.JPG"",""Time"":""10:41:59"",""#Empty"":""FALSE"",""Folder"":""Site_84_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-27 10:41:59,Site_84_part2_RCNX0302.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
278,84384889,"{""Date"":""24-Jan-16"",""File"":""Site_87_part4_IMG_9789.jpg"",""Time"":""00:25:43"",""#Empty"":""FALSE"",""Folder"":""Site_87_part4"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-05 13:17:43,Site_87_part4_IMG_9789,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
279,84390397,"{""Date"":""30-Oct-21"",""File"":""Site_89_part6_RCNX0341.jpg"",""Time"":""10:55:55"",""#Empty"":""FALSE"",""Folder"":""Site_89_part6"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-30 10:55:55,Site_89_part6_RCNX0341,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
280,70531276,"{""Date"":""31-Jan-21"",""File"":""Site_28_part1_RCNX2686.JPG"",""Time"":""12:57:15"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-31 12:57:15,Site_28_part1_RCNX2686.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
281,70533253,"{""Date"":""01-Feb-21"",""File"":""Site_28_part1_RCNX6681.JPG"",""Time"":""12:45:38"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-01 12:45:38,Site_28_part1_RCNX6681.JPG,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
282,70543038,"{""Date"":""15-Feb-21"",""File"":""Site_30_part2_RCNX1119.JPG"",""Time"":""19:10:48"",""#Empty"":""FALSE"",""Folder"":""Site_30_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-15 19:10:48,Site_30_part2_RCNX1119.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
283,77713756,"{""Date"":""23-Mar-21"",""File"":""Site_95_part1_IMG_2849.jpg"",""Time"":""22:38:27"",""#Empty"":""FALSE"",""Folder"":""Site_95_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-23 22:38:27,Site_95_part1_IMG_2849,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
284,77712910,"{""Date"":""27-Apr-21"",""File"":""Site_94_part7_IMG_4156.jpg"",""Time"":""20:54:33"",""#Empty"":""FALSE"",""Folder"":""Site_94_part7"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-27 20:54:33,Site_94_part7_IMG_4156,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
285,70493504,"{""Date"":""30-Jan-21"",""File"":""Site_01_part3_IMG_0037.jpg"",""Time"":""13:49:06"",""#Empty"":""FALSE"",""Folder"":""Site_01_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 13:49:06,Site_01_part3_IMG_0037,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
286,77686180,"{""Date"":""28-Mar-21"",""File"":""Site_84_part2_RCNX0377.JPG"",""Time"":""09:59:18"",""#Empty"":""FALSE"",""Folder"":""Site_84_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-28 09:59:18,Site_84_part2_RCNX0377.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
287,70371509,"{""Date"":""06-Feb-21"",""File"":""Site_41_part1_IMG_6543.jpg"",""Time"":""06:08:32"",""#Empty"":""FALSE"",""Folder"":""Site_41_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-06 06:08:32,Site_41_part1_IMG_6543,1,['zebraplains'],"['zebraplains', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys']"
288,70548731,"{""Date"":""07-Feb-21"",""File"":""Site_31_part1_IMG_7827.jpg"",""Time"":""17:51:59"",""#Empty"":""FALSE"",""Folder"":""Site_31_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-07 17:51:59,Site_31_part1_IMG_7827,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
289,84372746,"{""Date"":""04-Feb-16"",""File"":""Site_83_part3_IMG_3156.jpg"",""Time"":""12:12:32"",""#Empty"":""FALSE"",""Folder"":""Site_83_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-16 02:13:32,Site_83_part3_IMG_3156,2,['zebragrevys'],"['zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
290,70458054,"{""Date"":""08-Mar-21"",""File"":""Site_54_part1_IMG_8547.jpg"",""Time"":""05:44:53"",""#Empty"":""FALSE"",""Folder"":""Site_54_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-08 05:44:53,Site_54_part1_IMG_8547,1,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
291,70495808,"{""Date"":""04-Feb-21"",""File"":""Site_03_part1_IMG_1677.jpg"",""Time"":""20:07:55"",""#Empty"":""FALSE"",""Folder"":""Site_03_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-04 20:07:55,Site_03_part1_IMG_1677,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
292,84383837,"{""Date"":""19-Jan-16"",""File"":""Site_87_part4_IMG_6285.jpg"",""Time"":""00:37:13"",""#Empty"":""FALSE"",""Folder"":""Site_87_part4"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-31 13:29:13,Site_87_part4_IMG_6285,2,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
293,84395612,"{""Date"":""03-Jan-20"",""File"":""Site_98_part2_IMG_0082.jpg"",""Time"":""20:45:03"",""#Empty"":""FALSE"",""Folder"":""Site_98_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-17 09:16:39,Site_98_part2_IMG_0082,2,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
294,70500379,"{""Date"":""27-Jan-21"",""File"":""Site_10_part1_IMG_8423.jpg"",""Time"":""16:39:23"",""#Empty"":""FALSE"",""Folder"":""Site_10_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-27 16:39:23,Site_10_part1_IMG_8423,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
295,77705059,"{""Date"":""27-Mar-21"",""File"":""Site_89_part2_RCNX3218.JPG"",""Time"":""11:36:10"",""#Empty"":""FALSE"",""Folder"":""Site_89_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-27 11:36:10,Site_89_part2_RCNX3218.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
296,70477374,"{""Date"":""24-Jan-20"",""File"":""Site_69_part1_IMG_5536.jpg"",""Time"":""14:30:22"",""#Empty"":""FALSE"",""Folder"":""Site_69_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-26 14:31:45,Site_69_part1_IMG_5536,1,['zebragrevys'],"['zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains']"
297,70382615,"{""Date"":""20-Feb-21"",""File"":""Site_44_part1_IMG_6664.jpg"",""Time"":""10:32:31"",""#Empty"":""FALSE"",""Folder"":""Site_44_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-20 10:32:31,Site_44_part1_IMG_6664,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
298,70457984,"{""Date"":""06-Mar-21"",""File"":""Site_54_part1_IMG_8399.jpg"",""Time"":""18:21:01"",""#Empty"":""FALSE"",""Folder"":""Site_54_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-06 18:21:01,Site_54_part1_IMG_8399,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
299,70449549,"{""Date"":""03-Mar-21"",""File"":""Site_48_part1_IMG_6127.jpg"",""Time"":""02:01:04"",""#Empty"":""FALSE"",""Folder"":""Site_48_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 02:01:04,Site_48_part1_IMG_6127,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'impala', 'dikdik']"
300,70472725,"{""Date"":""10-Mar-21"",""File"":""Site_65_part3_IMG_2386.jpg"",""Time"":""04:57:49"",""#Empty"":""FALSE"",""Folder"":""Site_65_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-10 04:57:49,Site_65_part3_IMG_2386,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
301,84384985,"{""Date"":""24-Jan-16"",""File"":""Site_87_part4_IMG_9885.jpg"",""Time"":""00:27:10"",""#Empty"":""FALSE"",""Folder"":""Site_87_part4"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-05 13:19:10,Site_87_part4_IMG_9885,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
302,70530244,"{""Date"":""30-Jan-21"",""File"":""Site_28_part1_RCNX1651.JPG"",""Time"":""16:31:38"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 16:31:38,Site_28_part1_RCNX1651.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys']"
303,70485576,"{""Date"":""28-Feb-21"",""File"":""Site_71_part1_IMG_3758.jpg"",""Time"":""02:13:27"",""#Empty"":""FALSE"",""Folder"":""Site_71_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-28 02:13:27,Site_71_part1_IMG_3758,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
304,70483292,"{""Date"":""03-Mar-21"",""File"":""Site_70_part2_IMG_3866.jpg"",""Time"":""13:32:04"",""#Empty"":""FALSE"",""Folder"":""Site_70_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 13:32:04,Site_70_part2_IMG_3866,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains']"
305,84364843,"{""Date"":""02-Feb-20"",""File"":""Site_77_part10_IMG_4209.jpg"",""Time"":""09:17:45"",""#Empty"":""FALSE"",""Folder"":""Site_77_part10"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-13 22:41:21,Site_77_part10_IMG_4209,2,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
306,70372116,"{""Date"":""11-Feb-21"",""File"":""Site_41_part1_IMG_8835.jpg"",""Time"":""11:17:00"",""#Empty"":""FALSE"",""Folder"":""Site_41_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-11 11:17:00,Site_41_part1_IMG_8835,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
307,84371878,"{""Date"":""26-Jan-16"",""File"":""Site_83_part3_IMG_2047.jpg"",""Time"":""04:35:33"",""#Empty"":""FALSE"",""Folder"":""Site_83_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-06 18:36:33,Site_83_part3_IMG_2047,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
308,70477302,"{""Date"":""24-Jan-20"",""File"":""Site_69_part1_IMG_5464.jpg"",""Time"":""14:16:16"",""#Empty"":""FALSE"",""Folder"":""Site_69_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-26 14:17:39,Site_69_part1_IMG_5464,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
309,70465947,"{""Date"":""04-Mar-21"",""File"":""Site_60_part1_IMG_5745.jpg"",""Time"":""13:11:06"",""#Empty"":""FALSE"",""Folder"":""Site_60_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-04 13:11:06,Site_60_part1_IMG_5745,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
310,84387630,"{""Date"":""28-Jan-16"",""File"":""Site_87_part5_IMG_3512.jpg"",""Time"":""01:13:54"",""#Empty"":""FALSE"",""Folder"":""Site_87_part5"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-09 14:05:54,Site_87_part5_IMG_3512,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
311,70476279,"{""Date"":""10-Mar-21"",""File"":""Site_68_part1_IMG_1929.jpg"",""Time"":""12:52:21"",""#Empty"":""FALSE"",""Folder"":""Site_68_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-10 12:52:21,Site_68_part1_IMG_1929,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
312,70470576,"{""Date"":""13-Mar-21"",""File"":""Site_63_part5_RCNX0319.JPG"",""Time"":""12:43:57"",""#Empty"":""FALSE"",""Folder"":""Site_63_part5"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-13 12:43:57,Site_63_part5_RCNX0319.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebraplains']"
313,70509531,"{""Date"":""30-Jan-21"",""File"":""Site_23_part1_IMG_0080.jpg"",""Time"":""07:54:14"",""#Empty"":""FALSE"",""Folder"":""Site_23_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 07:54:14,Site_23_part1_IMG_0080,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
